WhiteBox,2.4.0,ImprovedGroundPointFilter,2318,"Note this tool is part of a WhiteboxTools extension product. Please visit
Whitebox Geospatial Inc. for information about purchasing a license
activation key (https://www.whiteboxgeo.com/extension-pricing/).","i, --input",Name of the input LiDAR points,"o, --output",Name of the output LiDAR points,block_size,Block size (xy units),max_building_size,"Maximum building size, in xy units",slope_threshold,"Slope threshold, in degrees",elev_threshold,"Elevation threshold, in z units",classify,Classify the point cloud; --classify=True for classify and --classify=False for filter,preserve_classes,Should the input class values be preserved where query=False (only used when --classify=True),,,,,,,,,,
WhiteBox,2.4.0,IndividualTreeDetection,2319,"This tool can be used to identify points in a LiDAR point cloud that are associated with the tops of individual trees. The
tool takes a LiDAR point cloud as an input (input_lidar) and it is best if the input file has been normalized using the
NormalizeLidar or LidarTophatTransform tools, such that points record height above the ground surface. Note that the input
parameter is optional and if left unspecified the tool will search for all valid LiDAR (*.las, *.laz, *.zlidar) files
contained within the current working directory. This 'batch mode' operation is common among many of the LiDAR processing
tools. Output vectors are saved to disc automatically for each processed LiDAR file when operating in batch mode.","i, --input",Name of the input LiDAR file,"o, --output",Name of the output vector points file,min_search_radius,Minimum search radius (m),min_height,Minimum height (m),max_search_radius,Maximum search radius (m),max_height,Maximum height (m),only_use_veg,Only use veg. class points?,,,,,,,,,,,,
WhiteBox,2.4.0,LasToAscii,2320,"This tool can be used to convert one or more LAS file, containing LiDAR data, into ASCII files. The user must
specify the name(s) of the input LAS file(s) (--inputs). Each input file will have a correspondingly named
output file with a .csv file extension. CSV files are comma separated value files and contain tabular data
with each column corresponding to a field in the table and each row a point value. Fields are separated by
commas in the ASCII formatted file. The output point data, each on a separate line, will take the format:","i, --inputs",Input LiDAR files,,,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LasToLaz,2321,"Note this tool is part of a WhiteboxTools extension product. Please visit
Whitebox Geospatial Inc. for information about purchasing a license
activation key (https://www.whiteboxgeo.com/extension-pricing/).","i, --input",Name of the input LAS files (leave blank to use all LAS files in WorkingDirectory,"o, --output",Output LAZ file (including extension),,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LasToMultipointShapefile,2322,"Converts one or more LAS files into MultipointZ vector Shapefiles. When the input parameter is
not specified, the tool grids all LAS files contained within the working directory.","i, --input",Input LiDAR file,,,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LasToShapefile,2323,"This tool converts one or more LAS files into a POINT vector. When the input parameter is
not specified, the tool grids all LAS files contained within the working directory.
The attribute table of the output Shapefile will contain fields for the z-value,
intensity, point class, return number, and number of return.","i, --input",Input LiDAR file,,,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LasToZlidar,2324,"This tool can be used to convert one or more LAS files into the
zLidar compressed
LiDAR data format. The tool takes a list of input LAS files (--inputs). If --inputs
is unspecified, the tool will use all LAS files contained within the working directory
as the tool inputs. The user may also specify an optional output directory --outdir.
If this parameter is unspecified, each output zLidar file will be written to the same
directory as the input files.","i, --inputs",Input LAS files,outdir,"Output directory into which zlidar files are created. If unspecified, it is assumed to be the same as the inputs",compress,"Compression method, including 'brotli' and 'deflate'",level,Compression level (1-9),,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LazToLas,2325,"Note this tool is part of a WhiteboxTools extension product. Please visit
Whitebox Geospatial Inc. for information about purchasing a license
activation key (https://www.whiteboxgeo.com/extension-pricing/).","i, --input",Name of the input LAZ files (leave blank to use all LAZ files in WorkingDirectory,"o, --output",Output LAS file (including extension),,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LidarBlockMaximum,2326,"Creates a block-maximum raster from an input LAS file. When the input/output parameters are not specified, the tool grids all LAS files contained within the working directory.","i, --input",Input LiDAR file,"o, --output",Output file,resolution,Output raster's grid resolution,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LidarBlockMinimum,2327,"Creates a block-minimum raster from an input LAS file. When the input/output parameters are not specified, the tool grids all LAS files contained within the working directory.","i, --input",Input LiDAR file,"o, --output",Output file,resolution,Output raster's grid resolution,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LidarClassifySubset,2328,"This tool classifies points within a user-specified LiDAR point cloud (--base) that correspond
with points in a subset cloud (--subset). The subset point cloud may have been derived by filtering
the original point cloud. The user must specify the names of the two input LAS files (i.e.
the full and subset clouds) and the class value (--subset_class) to assign the matching points. This class
value will be assigned to points in the base cloud, overwriting their input class values in the
output LAS file (--output). Class values
should be numerical (integer valued) and should follow the LAS specifications below:",base,Input base LiDAR file,subset,Input subset LiDAR file,"o, --output",Output LiDAR file,subset_class,Subset point class value (must be 0-18; see LAS specifications),nonsubset_class,Non-subset point class value (must be 0-18; see LAS specifications),,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LidarColourize,2329,"This tool can be used to add red-green-blue (RGB) colour values to the points contained within an
input LAS file (--in_lidar), based on the pixel values of an overlapping input colour image (--in_image).
Ideally, the image has been acquired at the same time as the LiDAR point cloud. If this is not the case, one may
expect that transient objects (e.g. cars) in both input data sets will be incorrectly coloured. The
input image should overlap in extent with the LiDAR data set and the two data sets should share the same
projection. You may use the LidarTileFootprint tool to determine the spatial extent of the LAS file.",in_lidar,Input LiDAR file,in_image,Input colour image file,"o, --output",Output LiDAR file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LidarContour,2330,"Note this tool is part of a WhiteboxTools extension product. Please visit
Whitebox Geospatial Inc. for information about purchasing a license
activation key (https://www.whiteboxgeo.com/extension-pricing/).","i, --input",Name of the input LiDAR points,"o, --output",Name of the output vector lines file,interval,Contour interval,base,Base contour,smooth,"Smoothing filter size (in num. points), e.g. 3, 5, 7, 9, 11","p, --parameter","Interpolation parameter; options are 'elevation' (default), 'intensity', 'user_data'",returns,"Point return types to include; options are 'all' (default), 'last', 'first'",exclude_cls,"Optional exclude classes from interpolation; Valid class values range from 0 to 18, based on LAS specifications. Example, --exclude_cls='3,4,5,6,7,18'",minz,Optional minimum elevation for inclusion in interpolation,maxz,Optional maximum elevation for inclusion in interpolation,max_triangle_edge_length,Optional maximum triangle edge length; triangles larger than this size will not be gridded,,,,
